case,n,replicate,method,tangent_mse,oracle_excess,covariance_relative_frobenius
tangent_spike,64,67,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,68,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,68,empirical,1.7407561089204184,0.1852005533648629,0.35159277601259914
tangent_spike,64,68,oas,1.6430577834727444,0.0875022279171889,0.3376872010711865
tangent_spike,64,68,spiked_known_floor,1.5917303891458012,0.03617483359024573,0.25511231985228805
tangent_spike,64,68,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,69,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,69,empirical,1.7724917776417841,0.21693622208622867,0.34037906781847777
tangent_spike,64,69,oas,1.650247882536681,0.09469232698112548,0.35648295893155696
tangent_spike,64,69,spiked_known_floor,1.6034896021831615,0.04793404662760589,0.24571100874223906
tangent_spike,64,69,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,70,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,70,empirical,1.7052374450061292,0.1496818894505737,0.37852699386837657
tangent_spike,64,70,oas,1.639044491622264,0.08348893606670843,0.3782259996473128
tangent_spike,64,70,spiked_known_floor,1.6087873228362364,0.05323176728068085,0.300535110603029
tangent_spike,64,70,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,71,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,71,empirical,1.678420384995147,0.12286482943959115,0.32902977482645074
tangent_spike,64,71,oas,1.6241485667013758,0.06859301114582012,0.3075132269642111
tangent_spike,64,71,spiked_known_floor,1.5911347260693782,0.035579170513822755,0.21357319076272097
tangent_spike,64,71,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,72,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,72,empirical,1.7183116858683105,0.1627561303127548,0.3294069555643021
tangent_spike,64,72,oas,1.6363708011166043,0.0808152455610486,0.3453584756875426
tangent_spike,64,72,spiked_known_floor,1.5868202214242957,0.03126466586874006,0.24199947111022113
tangent_spike,64,72,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,73,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,73,empirical,1.687662091879453,0.13210653632389735,0.3746080414840442
tangent_spike,64,73,oas,1.626282916552431,0.07072736099687554,0.30767069797145913
tangent_spike,64,73,spiked_known_floor,1.5916628891994844,0.03610733364392894,0.24283653554249005
tangent_spike,64,73,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,74,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,74,empirical,1.7558415329639019,0.20028597740834644,0.40011965980519965
tangent_spike,64,74,oas,1.6300798502697647,0.07452429471420911,0.46693680508983376
tangent_spike,64,74,spiked_known_floor,1.599800273394456,0.04424471783890048,0.35907994553749845
tangent_spike,64,74,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,75,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,75,empirical,1.6724279389209082,0.11687238336535266,0.35494422602043274
tangent_spike,64,75,oas,1.6051241947309036,0.04956863917534807,0.40800155956299317
tangent_spike,64,75,spiked_known_floor,1.570372829617342,0.014817274061786635,0.2778718469090728
tangent_spike,64,75,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,76,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,76,empirical,1.671449758258988,0.11589420270343236,0.4843043180771911
tangent_spike,64,76,oas,1.5929394337552607,0.037383878199705206,0.566738180530748
tangent_spike,64,76,spiked_known_floor,1.5647252195818147,0.009169664026259104,0.4648677981083484
tangent_spike,64,76,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,77,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,77,empirical,1.7180243322262443,0.16246877667068865,0.3568297877872531
tangent_spike,64,77,oas,1.6400702409753416,0.0845146854197862,0.30278056821135996
tangent_spike,64,77,spiked_known_floor,1.5868259505894775,0.03127039503392189,0.23422686116274685
tangent_spike,64,77,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,78,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,78,empirical,1.7046261914258105,0.149070635870255,0.327743930849242
tangent_spike,64,78,oas,1.6307775562165328,0.07522200066097712,0.3525323064985803
tangent_spike,64,78,spiked_known_floor,1.5893438926372854,0.03378833708172965,0.2342203476466299
tangent_spike,64,78,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,79,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,79,empirical,1.7083497991925063,0.15279424363695066,0.34428338091687477
tangent_spike,64,79,oas,1.6273430673862825,0.07178751183072712,0.36380989523428126
tangent_spike,64,79,spiked_known_floor,1.5874141975763711,0.03185864202081549,0.2592281227212736
tangent_spike,64,79,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,80,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,80,empirical,1.7270898901144613,0.17153433455890585,0.3088394448550073
tangent_spike,64,80,oas,1.6419870739634488,0.0864315184078932,0.2994027503547138
tangent_spike,64,80,spiked_known_floor,1.5988594915689296,0.043303936013374233,0.2113914481680461
tangent_spike,64,80,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,81,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,81,empirical,1.8058538660089352,0.2502983104533796,0.36709292755815454
tangent_spike,64,81,oas,1.6633218672628651,0.10776631170730964,0.3798764819090206
tangent_spike,64,81,spiked_known_floor,1.6150477139235637,0.059492158368008266,0.2816950800957077
tangent_spike,64,81,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,82,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,82,empirical,1.6790425073844422,0.12348695182888673,0.3289261605677439
tangent_spike,64,82,oas,1.6222354859637969,0.06667993040824133,0.32746505967623035
tangent_spike,64,82,spiked_known_floor,1.5875178656957647,0.031962310140209005,0.22567271908190126
tangent_spike,64,82,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,83,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,83,empirical,1.681169164011946,0.12561360845639047,0.35733363322127354
tangent_spike,64,83,oas,1.6155358584582888,0.0599803029027333,0.4019950297237214
tangent_spike,64,83,spiked_known_floor,1.5873357740609606,0.031780218505405106,0.3071360259874521
tangent_spike,64,83,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,84,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,84,empirical,1.6971899582334773,0.14163440267792163,0.4619302924889694
tangent_spike,64,84,oas,1.606394073906455,0.050838518350899566,0.5148751825181217
tangent_spike,64,84,spiked_known_floor,1.5669322159193502,0.01137666036379457,0.41530721203738774
tangent_spike,64,84,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,85,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,85,empirical,1.6652867309321395,0.10973117537658403,0.3617833187729094
tangent_spike,64,85,oas,1.6079668292195035,0.05241127366394789,0.3927838314441963
tangent_spike,64,85,spiked_known_floor,1.5738623384421377,0.018306782886582246,0.2902123943469961
tangent_spike,64,85,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,86,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,86,empirical,1.70601787428755,0.15046231873199445,0.3702100645564399
tangent_spike,64,86,oas,1.6272751584133403,0.07171960285778477,0.3996648235285944
tangent_spike,64,86,spiked_known_floor,1.599124040962218,0.04356848540666258,0.30463789559281235
tangent_spike,64,86,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,87,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,87,empirical,1.753724642050026,0.1981690864944705,0.40119788170493026
tangent_spike,64,87,oas,1.6557068076599097,0.1001512521043542,0.39391965366346743
tangent_spike,64,87,spiked_known_floor,1.612923322340134,0.05736776678457835,0.31198571561833915
tangent_spike,64,87,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,88,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,88,empirical,1.7948953540278498,0.2393397984722941,0.4520272499302025
tangent_spike,64,88,oas,1.7073687737405892,0.15181321818503346,0.3797388827651245
tangent_spike,64,88,spiked_known_floor,1.6860063304130448,0.13045077485748927,0.33678259330793264
tangent_spike,64,88,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,89,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,89,empirical,1.7002741205158254,0.14471856496026986,0.34729226469219715
tangent_spike,64,89,oas,1.6378030471952196,0.08224749163966422,0.3174938733965826
tangent_spike,64,89,spiked_known_floor,1.613543272883038,0.05798771732748235,0.2209232959619489
tangent_spike,64,89,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,90,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,90,empirical,1.6984599720051694,0.14290441644961394,0.3296991959553235
tangent_spike,64,90,oas,1.628931256346988,0.07337570079143232,0.3231546753803311
tangent_spike,64,90,spiked_known_floor,1.575318709130726,0.019763153575170403,0.24002650967409814
tangent_spike,64,90,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,91,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,91,empirical,1.6922548458420097,0.1366992902864541,0.35738893592387605
tangent_spike,64,91,oas,1.6364600713603903,0.08090451580483488,0.28705173171624443
tangent_spike,64,91,spiked_known_floor,1.5978902687951912,0.04233471323963586,0.23227534278469145
tangent_spike,64,91,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,92,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,92,empirical,1.6797679154879654,0.12421235993240977,0.30014819700947587
tangent_spike,64,92,oas,1.6166161997523103,0.06106064419675478,0.3208271858379507
tangent_spike,64,92,spiked_known_floor,1.5795917627253107,0.024036207169755245,0.20272544153480887
tangent_spike,64,92,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,93,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,93,empirical,1.7951579196845542,0.23960236412899866,0.5174617141949064
tangent_spike,64,93,oas,1.7045699748303138,0.14901441927475828,0.4069565319757438
tangent_spike,64,93,spiked_known_floor,1.6570729507725335,0.10151739521697804,0.3972027601546441
tangent_spike,64,93,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,94,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,94,empirical,1.7032464681512316,0.14769091259567607,0.3264425732233077
tangent_spike,64,94,oas,1.6329232514653704,0.07736769590981489,0.32465487971556295
tangent_spike,64,94,spiked_known_floor,1.6042248227735074,0.048669267217951985,0.23486638670494284
tangent_spike,64,94,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,95,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,95,empirical,1.6883489302193884,0.13279337466383295,0.33051559673234854
tangent_spike,64,95,oas,1.624066628987673,0.0685110734321175,0.3247796932206459
tangent_spike,64,95,spiked_known_floor,1.5973965203298546,0.041840964774299154,0.2386509336189492
tangent_spike,64,95,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,96,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,96,empirical,1.7322071901891671,0.17665163463361158,0.3723114814605842
tangent_spike,64,96,oas,1.6321020944904971,0.07654653893494162,0.4339361049996342
tangent_spike,64,96,spiked_known_floor,1.5894259997335543,0.033870444177998754,0.3323158467824411
tangent_spike,64,96,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,97,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,97,empirical,1.6979801348948251,0.14242457933926964,0.3564783446380586
tangent_spike,64,97,oas,1.629248189723836,0.07369263416828037,0.3341835460076803
tangent_spike,64,97,spiked_known_floor,1.577530346365067,0.021974790809511438,0.24512071290215545
tangent_spike,64,97,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,98,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,98,empirical,1.736696622806815,0.18114106725125934,0.3150082672150018
tangent_spike,64,98,oas,1.650532592180642,0.09497703662508651,0.29540729085169776
tangent_spike,64,98,spiked_known_floor,1.6105352067411751,0.05497965118561972,0.20295063476257938
tangent_spike,64,98,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,99,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,99,empirical,1.660084835806387,0.10452928025083155,0.2830554167346984
tangent_spike,64,99,oas,1.6143548188400556,0.05879926328450011,0.270809881040952
tangent_spike,64,99,spiked_known_floor,1.5830049686576981,0.027449413102142644,0.15384273248376393
tangent_spike,64,99,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,100,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,100,empirical,1.7241133237865385,0.1685577682309829,0.4028404107428703
tangent_spike,64,100,oas,1.6571062093266906,0.10155065377113495,0.30530403723450755
tangent_spike,64,100,spiked_known_floor,1.6020753259301044,0.04651977037454899,0.2695362050785876
tangent_spike,64,100,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,101,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,101,empirical,1.7178724388123596,0.1623168832568042,0.35644028395509125
tangent_spike,64,101,oas,1.6504149011486058,0.09485934559305025,0.3294456676826206
tangent_spike,64,101,spiked_known_floor,1.6142892154708208,0.058733659915265246,0.27616250517266155
tangent_spike,64,101,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,102,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,102,empirical,1.737217475223748,0.1816619196681924,0.3932164671934589
tangent_spike,64,102,oas,1.6345909553444105,0.07903539978885495,0.43822754076983067
tangent_spike,64,102,spiked_known_floor,1.6015659867894967,0.046010431233941274,0.33926248403910036
tangent_spike,64,102,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,103,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,103,empirical,1.6950614758869516,0.13950592033139594,0.3964884661572618
tangent_spike,64,103,oas,1.6131643945988803,0.05760883904332489,0.4557460875819626
tangent_spike,64,103,spiked_known_floor,1.5868300941893363,0.031274538633780685,0.3681462211503555
tangent_spike,64,103,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,104,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,104,empirical,1.7506779562340138,0.1951224006784583,0.4161237824713244
tangent_spike,64,104,oas,1.672431260700846,0.11687570514529041,0.32845754806678895
tangent_spike,64,104,spiked_known_floor,1.6184673308476318,0.06291177529207621,0.30208911680192296
tangent_spike,64,104,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,105,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,105,empirical,1.728900893735429,0.17334533817987335,0.35800460271088314
tangent_spike,64,105,oas,1.6557501066386555,0.10019455108309994,0.2736077982199679
tangent_spike,64,105,spiked_known_floor,1.6107173721487962,0.055161816593240647,0.22189863189109962
tangent_spike,64,105,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,106,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,106,empirical,1.6656624530542457,0.11010689749869015,0.36928114927830297
tangent_spike,64,106,oas,1.6079170397977265,0.05236148424217087,0.42753577376604657
tangent_spike,64,106,spiked_known_floor,1.5741448615086886,0.018589305953133132,0.32782564818679466
tangent_spike,64,106,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,107,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,107,empirical,1.7398195325305845,0.18426397697502886,0.5091622642156465
tangent_spike,64,107,oas,1.6652609912353256,0.10970543567976992,0.3888538920808999
tangent_spike,64,107,spiked_known_floor,1.6313040018598122,0.0757484463042566,0.3814587315830378
tangent_spike,64,107,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,108,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,108,empirical,1.677618374336654,0.12206281878109822,0.44152724359405676
tangent_spike,64,108,oas,1.6160771572521841,0.060521601696628444,0.4990318735167574
tangent_spike,64,108,spiked_known_floor,1.6062647272431843,0.050709171687628674,0.417530024122533
tangent_spike,64,108,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,109,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,109,empirical,1.7812742011924323,0.22571864563687655,0.32284450060658104
tangent_spike,64,109,oas,1.6721690863028629,0.11661353074730722,0.2715385884366548
tangent_spike,64,109,spiked_known_floor,1.5994298291830875,0.04387427362753202,0.17359633244723205
tangent_spike,64,109,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,110,projection,1.5555555555555556,0.0,0.8333333333333334
tangent_spike,64,110,empirical,1.7069164807647825,0.15136092520922695,0.37773138727630445
tangent_spike,64,110,oas,1.6277019539726192,0.07214639841706368,0.4110296815856042
tangent_spike,64,110,spiked_known_floor,1.5946623944487586,0.03910683889320291,0.32333513503380745
tangent_spike,64,110,oracle,1.5555555555555556,0.0,0.0
tangent_spike,64,111,projection,1.5555555555555556,0.0,0.8333333333333334
